uefa_season_year,home_team_uefa_overall_coefficient,home_team_uefa_season_coefficient,away_team_uefa_overall_coefficient,away_team_uefa_season_coefficient,away_team_uefa_season_rank,home_uefa_missing,away_uefa_missing,uefa_overall_coefficient_diff,uefa_season_coefficient_diff,uefa_season_rank_diff,home_country_uefa_overall_rank,home_country_uefa_season_rank,away_overall_country_coefficient,away_season_country_coefficient,away_country_uefa_overall_rank,away_country_uefa_season_rank,country_uefa_missing,country_overall_coefficient_diff,country_season_rank_diff,overall_country_coefficient,season_country_coefficient,country_uefa_season_rank,head_to_head_goal_diff,home_pre_elo,away_pre_elo,elo_diff,home_form_goals_for_5,home_form_win_rate_5,home_form_draw_rate_5,home_form_loss_rate_5,home_form_fail_to_score_rate_5,home_form_btts_rate_5,home_form_points_10,home_form_win_rate_10,away_form_points_5,away_form_win_rate_5,away_form_fail_to_score_rate_5,away_form_btts_rate_5,away_form_goals_for_10,away_form_goals_against_10,away_form_loss_rate_10,away_form_clean_sheet_rate_10,away_form_fail_to_score_rate_10,away_form_btts_rate_10,home_team_home_form_goals_for_5,home_team_home_form_points_5,away_team_away_form_goals_against_5,away_team_away_form_points_5,away_team_away_form_goals_for_10,away_team_away_form_goals_against_10,away_team_away_form_points_10,venue_form_points_diff_5,venue_form_points_diff_10,home_rest_days,away_rest_days,rest_days_diff,is_knockout_round
2018,62.0,30.0,22.5,7.0,49.0,0,0,39.5,23.0,-47.0,2.0,1.0,14.5,4.625,30.0,20.0,0,65.105,-19.0,79.605,20.071,1.0,7.0,1714.1927648492936,1550.0777469677637,164.11501788152987,2.4,0.4,0.4,0.2,0.2,0.4,1.4,0.3,0.8,0.2,0.4,0.4,0.9,1.8,0.4,0.3,0.2,0.5,2.0,1.8,1.8,1.2,1.0,2.1,1.1,0.6000000000000001,0.7999999999999998,4.0,15.0,-11.0,0
2018,78.0,10.0,100.0,22.0,8.0,0,0,-22.0,-12.0,26.0,3.0,3.0,79.605,20.071,2.0,1.0,0,-3.3560000000000088,2.0,76.249,17.333,3.0,0.0,1813.5878653358034,1715.4346698115028,98.1531955243006,1.6,0.6,0.2,0.2,0.2,0.6,2.5,0.8,2.4,0.8,0.0,0.6,2.2,1.7,0.2,0.2,0.1,0.7,3.0,2.6,2.2,1.0,1.9,1.6,1.2,1.6,1.5999999999999999,3.0,15.0,-12.0,0
2018,86.0,17.0,17.0,17.0,24.0,0,0,69.0,0.0,-1.0,7.0,8.0,71.427,9.857,4.0,6.0,0,-24.17900000000001,2.0,47.248,9.666,8.0,-1.0,1772.300812062872,1656.3301905345472,115.97062152832473,2.8,0.6,0.2,0.2,0.2,0.4,2.2,0.7,2.4,0.8,0.2,0.6,1.4,1.4,0.3,0.1,0.3,0.6,3.6,2.4,1.6,1.2,1.4,1.4,1.4,1.2,0.8999999999999999,4.0,4.0,0.0,0
2018,113.0,21.0,13.5,11.0,31.0,0,0,99.5,10.0,-22.0,1.0,2.0,53.382,12.6,6.0,4.0,0,53.61600000000001,-2.0,106.998,19.714,2.0,-4.0,1666.9594535317026,1545.2791022503927,121.68035128130987,1.0,0.4,0.0,0.6,0.4,0.4,1.6,0.5,1.0,0.2,0.2,0.8,1.5,1.8,0.5,0.0,0.2,0.8,2.2,3.0,1.8,0.4,1.3,1.9,1.1,2.6,1.2999999999999998,4.0,15.0,-11.0,0
2018,81.0,19.0,21.5,6.0,52.0,0,0,59.5,13.0,-38.0,8.0,9.0,29.749,2.9,14.0,29.0,0,11.384000000000004,-20.0,41.133,8.0,9.0,1.0,1650.9821172371428,1672.6716892412921,-21.68957200414934,1.2,0.6,0.0,0.4,0.4,0.4,1.2,0.4,1.0,0.2,0.2,0.6,1.2,1.9,0.6,0.2,0.4,0.5,2.2,1.8,1.4,1.4,1.6,1.4,1.4,0.40000000000000013,0.30000000000000004,15.0,4.0,11.0,0
2018,67.0,21.0,162.0,32.0,1.0,0,0,-95.0,-11.0,11.0,2.0,1.0,106.998,19.714,1.0,2.0,0,-27.393,-1.0,79.605,20.071,1.0,-1.6666666666666667,1590.2395928814171,1879.0751110696938,-288.83551818827664,2.2,0.6,0.2,0.2,0.0,0.8,1.4,0.4,2.0,0.6,0.0,0.6,2.0,0.8,0.2,0.3,0.1,0.6,1.4,1.2,1.2,2.4,2.5,1.0,2.4,-1.2,-0.5,15.0,3.0,12.0,0
2018,57.0,19.0,86.0,17.0,23.0,0,0,-29.0,2.0,-5.0,10.0,11.0,47.248,9.666,7.0,8.0,0,-11.448,3.0,35.8,6.8,11.0,0.0,1677.7881509906917,1732.3149651702845,-54.52681417959275,1.4,0.6,0.0,0.4,0.2,0.8,1.5,0.5,2.4,0.8,0.0,0.4,2.6,0.9,0.1,0.5,0.1,0.5,2.2,3.0,1.4,1.6,2.6,1.8,1.8,1.4,0.8,3.0,3.0,0.0,0
2018,27.0,6.0,162.0,32.0,1.0,0,0,-135.0,-26.0,53.0,19.0,10.0,106.998,19.714,1.0,2.0,0,-85.44800000000001,8.0,21.55,7.0,10.0,-1.0,1801.6908080095761,1663.2909425200671,138.399865489509,2.0,0.6,0.2,0.2,0.2,0.8,2.0,0.6,2.4,0.8,0.2,0.6,1.6,1.5,0.5,0.2,0.4,0.4,2.0,2.0,2.0,0.6,1.1,1.8,1.1,1.4,1.4,3.0,20.0,-17.0,0
2018,89.0,10.0,67.0,21.0,12.0,0,0,22.0,-11.0,21.0,4.0,6.0,79.605,20.071,2.0,1.0,0,-8.177999999999997,5.0,71.427,9.857,6.0,0.0,1752.2205315218591,1652.8321815613353,99.38834996052378,2.4,0.6,0.4,0.0,0.0,0.4,1.5,0.4,1.4,0.4,0.2,0.6,1.6,1.6,0.3,0.1,0.2,0.7,2.0,1.4,2.0,1.4,1.2,1.7,1.1,0.0,1.1,4.0,3.0,1.0,0
2018,100.0,22.0,21.5,6.0,52.0,0,0,78.5,16.0,-44.0,2.0,1.0,29.749,2.9,14.0,29.0,0,49.85600000000001,-28.0,79.605,20.071,1.0,0.0,1537.0359868797555,1542.9878263990033,-5.951839519247869,1.8,0.2,0.4,0.4,0.0,1.0,0.8,0.2,0.8,0.2,0.6,0.2,0.8,1.8,0.4,0.3,0.3,0.4,2.0,1.4,1.8,1.2,0.8,2.2,1.0,0.19999999999999996,0.30000000000000004,20.0,20.0,0.0,0
2018,57.0,6.0,17.0,17.0,24.0,0,0,40.0,-11.0,31.0,5.0,5.0,71.427,9.857,4.0,6.0,0,-15.012000000000008,-1.0,56.415,11.5,5.0,-2.0,1684.4291278068197,1607.8724047321691,76.55672307465056,1.4,0.0,0.4,0.6,0.0,1.0,0.9,0.2,2.6,0.8,0.0,0.8,1.6,0.9,0.3,0.3,0.2,0.6,2.2,0.8,0.6,1.6,1.5,1.6,1.3,-0.8,0.3999999999999999,4.0,20.0,-16.0,0
2018,113.0,21.0,62.0,30.0,2.0,0,0,51.0,-9.0,7.0,1.0,2.0,79.605,20.071,2.0,1.0,0,27.393,1.0,106.998,19.714,2.0,-3.0,1551.4180050490158,1860.4055695442464,-308.9875644952306,0.4,0.0,0.6,0.4,0.6,0.4,1.5,0.4,1.4,0.4,0.2,0.4,1.8,0.9,0.2,0.4,0.1,0.6,1.6,2.0,1.4,1.4,2.1,1.0,2.2,0.6000000000000001,-0.40000000000000013,20.0,3.0,17.0,0
2018,78.0,10.0,81.0,19.0,14.0,0,0,-3.0,-9.0,20.0,3.0,3.0,41.133,8.0,8.0,9.0,0,35.11599999999999,-6.0,76.249,17.333,3.0,-0.3333333333333333,1629.7281576302169,1785.2854035162736,-155.55724588605676,1.6,0.6,0.2,0.2,0.2,0.6,1.7,0.4,2.4,0.8,0.0,0.6,2.7,1.1,0.2,0.4,0.1,0.6,1.6,1.4,0.8,2.0,1.6,0.8,2.0,-0.6000000000000001,-0.8999999999999999,20.0,17.0,3.0,0
2018,13.5,11.0,22.5,7.0,49.0,0,0,-9.0,4.0,-18.0,6.0,4.0,14.5,4.625,30.0,20.0,0,38.882,-16.0,53.382,12.6,4.0,4.0,1726.52841407572,1650.2124449244204,76.31596915129967,2.6,0.8,0.0,0.2,0.0,0.6,2.0,0.6,0.6,0.0,0.0,1.0,1.2,1.8,0.5,0.2,0.2,0.7,2.6,2.6,1.8,1.0,1.6,1.5,1.4,1.6,1.0,20.0,3.0,17.0,0
2018,48.0,6.0,135.0,29.0,3.0,0,0,-87.0,-23.0,54.0,9.0,33.0,71.427,9.857,4.0,6.0,0,-32.92700000000001,27.0,38.5,2.6,33.0,-6.0,1557.316465940746,1782.2628643804164,-224.94639843967047,0.6,0.0,0.4,0.6,0.4,0.6,1.5,0.4,2.4,0.8,0.2,0.2,2.0,1.2,0.3,0.4,0.2,0.4,1.4,1.6,1.2,1.8,2.0,0.8,2.4,-0.19999999999999996,-0.7,22.0,4.0,18.0,0
2018,40.0,17.0,54.0,5.0,61.0,0,0,-14.0,12.0,-39.0,7.0,8.0,28.6,5.1,15.0,19.0,0,18.647999999999996,-11.0,47.248,9.666,8.0,-0.16666666666666666,1850.1812537207813,1907.686746588579,-57.50549286779756,2.2,0.6,0.2,0.2,0.0,0.8,2.0,0.6,2.6,0.8,0.2,0.2,2.0,0.3,0.0,0.7,0.1,0.3,2.2,2.4,0.2,2.2,2.1,0.3,2.6,0.19999999999999973,-0.20000000000000018,3.0,4.0,-1.0,0
2018,126.0,23.0,132.0,25.0,6.0,0,0,-6.0,-2.0,1.0,3.0,3.0,106.998,19.714,1.0,2.0,0,-30.74900000000001,1.0,76.249,17.333,3.0,0.0,1764.0469407356543,1817.7185389518972,-53.671598216242955,0.8,0.2,0.6,0.2,0.4,0.6,1.4,0.3,3.0,1.0,0.0,0.4,1.9,0.8,0.1,0.5,0.1,0.4,1.0,1.6,1.2,2.6,3.0,1.1,2.8,-1.0,-0.5,22.0,4.0,18.0,0
2018,45.0,17.0,80.0,4.0,65.0,0,0,-35.0,13.0,-44.0,6.0,4.0,47.248,9.666,7.0,8.0,0,6.134,-4.0,53.382,12.6,4.0,0.0,1799.4007780332322,1441.0945100079757,358.3062680252565,3.6,0.8,0.0,0.2,0.0,0.2,2.3,0.7,1.8,0.6,0.2,0.2,1.2,1.9,0.4,0.3,0.3,0.4,3.4,2.6,1.4,1.8,1.2,1.9,1.2,0.8,1.0000000000000002,22.0,35.0,-13.0,0
2018,71.0,19.0,82.0,20.0,13.0,0,0,-11.0,-1.0,4.0,12.0,12.0,79.605,20.071,2.0,1.0,0,-49.405,11.0,30.2,6.5,12.0,1.0,1560.8167048942041,1652.5017995499404,-91.6850946557363,2.0,0.4,0.2,0.4,0.2,0.8,0.8,0.2,0.8,0.2,0.4,0.4,1.1,1.3,0.4,0.3,0.4,0.5,0.6,0.4,1.4,1.2,1.1,2.0,1.2,-0.7999999999999999,0.19999999999999996,22.0,22.0,0.0,0
2018,109.0,19.0,31.0,8.0,42.0,0,0,78.0,11.0,-27.0,5.0,5.0,18.625,4.0,26.0,25.0,0,37.79,-20.0,56.415,11.5,5.0,1.0,1594.43583307953,1771.5777381978169,-177.1419051182868,1.4,0.6,0.0,0.4,0.2,0.6,1.9,0.6,1.8,0.6,0.4,0.4,1.2,1.5,0.5,0.2,0.3,0.5,1.0,1.4,2.0,1.4,1.3,1.5,1.5,0.0,-0.30000000000000004,22.0,17.0,5.0,0
2018,20.5,6.0,82.0,18.0,19.0,0,0,-61.5,-12.0,31.0,23.0,21.0,79.605,20.071,2.0,1.0,0,-60.480000000000004,20.0,19.125,4.375,21.0,-1.3333333333333333,1649.0529474927387,1870.7429574184512,-221.6900099257125,1.4,0.6,0.2,0.2,0.4,0.4,1.6,0.5,3.0,1.0,0.0,0.4,2.3,0.9,0.1,0.5,0.1,0.4,0.6,1.4,1.4,2.0,2.4,1.3,2.2,-0.6000000000000001,-0.6000000000000001,4.0,4.0,0.0,0
2018,140.0,28.0,64.0,25.0,5.0,0,0,76.0,3.0,-1.0,1.0,2.0,76.249,17.333,3.0,3.0,0,30.74900000000001,-1.0,106.998,19.714,2.0,-0.8,1602.9082223433832,1814.3412846089964,-211.43306226561322,1.8,0.4,0.0,0.6,0.2,0.4,0.8,0.2,2.4,0.8,0.0,0.4,1.7,0.8,0.2,0.5,0.1,0.5,1.8,0.8,1.4,1.4,1.9,1.2,1.4,-0.5999999999999999,-0.19999999999999996,22.0,22.0,0.0,0
2018,132.0,25.0,40.0,17.0,22.0,0,0,92.0,8.0,-16.0,1.0,2.0,47.248,9.666,7.0,8.0,0,59.75000000000001,-6.0,106.998,19.714,2.0,2.0,1890.5071063745777,1574.9248008220834,315.5823055524943,1.6,0.4,0.6,0.0,0.2,0.6,2.0,0.5,1.4,0.4,0.2,0.8,1.4,1.2,0.5,0.1,0.4,0.6,2.4,2.6,1.4,1.2,1.6,2.0,0.7,1.4000000000000001,2.0999999999999996,3.0,13.0,-10.0,0
2018,135.0,29.0,109.0,19.0,15.0,0,0,26.0,10.0,-12.0,4.0,6.0,56.415,11.5,5.0,5.0,0,15.012000000000008,1.0,71.427,9.857,6.0,-0.42857142857142855,1859.967262894291,1802.4454501059492,57.52181278834178,2.4,0.8,0.0,0.2,0.0,0.8,2.7,0.9,3.0,1.0,0.0,0.2,3.5,1.2,0.1,0.5,0.0,0.5,3.2,3.0,1.8,2.0,2.4,1.3,1.9,1.0,0.8999999999999999,3.0,13.0,-10.0,0
2018,80.0,4.0,71.0,19.0,17.0,0,0,9.0,-15.0,48.0,7.0,8.0,30.2,6.5,12.0,12.0,0,17.048,-4.0,47.248,9.666,8.0,-1.0,1758.0332085877637,1619.4424419140996,138.59076667366412,1.8,0.4,0.2,0.4,0.6,0.2,1.4,0.4,1.8,0.6,0.2,0.2,1.1,1.6,0.6,0.4,0.4,0.3,2.0,1.8,1.6,0.8,0.7,1.6,0.9,1.0,1.5,4.0,13.0,-9.0,0
2018,31.0,8.0,48.0,6.0,57.0,0,0,-17.0,2.0,-15.0,26.0,25.0,38.5,2.6,9.0,33.0,0,-19.875,-8.0,18.625,4.0,25.0,2.0,1739.7465760459154,1656.888735244301,82.85784080161443,2.0,0.4,0.2,0.4,0.4,0.2,1.4,0.4,2.0,0.6,0.2,0.6,1.4,1.6,0.4,0.3,0.4,0.4,2.0,1.4,2.4,2.4,1.5,2.0,1.7,-1.0,-0.30000000000000004,35.0,3.0,32.0,0
2018,82.0,18.0,140.0,28.0,4.0,0,0,-58.0,-10.0,15.0,2.0,1.0,106.998,19.714,1.0,2.0,0,-27.393,-1.0,79.605,20.071,1.0,0.6,1790.6325848839874,1777.2067252603042,13.425859623683209,2.6,0.8,0.2,0.0,0.0,0.4,2.3,0.7,1.2,0.2,0.4,0.4,0.8,0.8,0.2,0.5,0.4,0.4,2.4,2.6,1.2,1.2,0.9,1.1,1.2,1.4000000000000001,0.8,3.0,13.0,-10.0,0
2018,82.0,20.0,45.0,17.0,21.0,0,0,37.0,3.0,-8.0,2.0,1.0,53.382,12.6,6.0,4.0,0,26.223000000000006,-3.0,79.605,20.071,1.0,1.0,1797.80706503828,1610.3675749685792,187.4394900697007,2.0,0.8,0.0,0.2,0.2,0.2,2.0,0.6,1.8,0.6,0.2,0.6,1.4,1.1,0.3,0.5,0.1,0.4,1.6,2.6,1.0,2.4,1.1,1.4,1.3,0.20000000000000018,1.3,13.0,13.0,0.0,0
2018,54.0,5.0,126.0,23.0,7.0,0,0,-72.0,-18.0,54.0,15.0,19.0,76.249,17.333,3.0,3.0,0,-47.648999999999994,16.0,28.6,5.1,19.0,-1.5714285714285714,1638.3937036220611,1863.4391894625192,-225.045485840458,0.8,0.0,0.2,0.8,0.4,0.6,1.1,0.3,2.0,0.6,0.2,0.4,2.3,0.9,0.1,0.4,0.1,0.6,1.2,1.2,1.2,2.0,2.3,1.5,2.0,-0.8,-0.5,13.0,4.0,9.0,0
2018,64.0,25.0,20.5,6.0,50.0,0,0,43.5,19.0,-45.0,3.0,3.0,19.125,4.375,23.0,21.0,0,57.123999999999995,-18.0,76.249,17.333,3.0,1.0,1800.0605858506817,1554.0679356525686,245.9926501981131,2.0,0.6,0.2,0.2,0.2,0.8,2.3,0.7,0.4,0.0,0.6,0.4,0.7,1.6,0.4,0.4,0.4,0.4,2.0,3.0,2.0,1.4,0.7,1.4,1.2,1.6,1.0000000000000002,4.0,13.0,-9.0,0
2018,86.0,17.0,57.0,6.0,55.0,0,0,29.0,11.0,-32.0,7.0,8.0,56.415,11.5,5.0,5.0,0,-9.167000000000002,3.0,47.248,9.666,8.0,-2.0,1659.0806219651774,1635.2423867587222,23.838235206455238,2.0,0.6,0.2,0.2,0.2,0.6,1.9,0.6,2.2,0.6,0.0,0.8,1.7,1.7,0.1,0.1,0.1,0.8,2.0,3.0,2.2,2.0,1.3,1.5,1.7,1.0,0.40000000000000013,4.0,15.0,-11.0,0
2018,62.0,30.0,13.5,11.0,31.0,0,0,48.5,19.0,-29.0,2.0,1.0,53.382,12.6,6.0,4.0,0,26.223000000000006,-3.0,79.605,20.071,1.0,-2.0,1655.5099361082455,1736.059147648472,-80.54921154022645,1.4,0.6,0.0,0.4,0.4,0.6,1.5,0.5,3.0,1.0,0.0,0.4,2.4,1.2,0.1,0.3,0.0,0.7,2.8,2.4,2.0,1.4,2.3,1.7,1.5,1.0,0.19999999999999996,15.0,15.0,0.0,0
2018,22.5,7.0,113.0,21.0,9.0,0,0,-90.5,-14.0,40.0,30.0,20.0,106.998,19.714,1.0,2.0,0,-92.498,18.0,14.5,4.625,20.0,0.3076923076923077,1858.555392171609,1671.1349264704936,187.4204657011153,2.4,0.6,0.4,0.0,0.4,0.2,1.8,0.5,0.4,0.0,0.0,1.0,1.6,2.3,0.5,0.0,0.0,1.0,2.4,2.6,2.0,0.6,1.6,1.4,1.3,2.0,0.8,4.0,4.0,0.0,0
2018,21.5,6.0,78.0,10.0,34.0,0,0,-56.5,-4.0,18.0,14.0,29.0,76.249,17.333,3.0,3.0,0,-46.5,26.0,29.749,2.9,29.0,3.0,1618.3485851290015,1549.2824067576598,69.06617837134172,2.4,0.8,0.2,0.0,0.0,0.8,2.0,0.6,0.4,0.0,0.6,0.4,0.9,1.5,0.4,0.4,0.5,0.2,2.0,1.8,1.0,1.0,0.5,1.0,0.9,0.8,0.9999999999999999,15.0,15.0,0.0,0
2018,67.0,21.0,27.0,6.0,54.0,0,0,40.0,15.0,-42.0,2.0,1.0,21.55,7.0,19.0,10.0,0,58.05500000000001,-9.0,79.605,20.071,1.0,3.0,1772.6957013897716,1724.9475972081802,47.748104181591316,1.4,0.4,0.6,0.0,0.2,0.6,1.9,0.5,0.8,0.2,0.2,0.6,1.6,1.1,0.4,0.4,0.1,0.5,3.2,2.6,1.2,1.0,1.6,1.2,1.5,1.6,1.0,5.0,4.0,1.0,0
2018,162.0,32.0,89.0,10.0,33.0,0,0,73.0,22.0,-32.0,1.0,2.0,71.427,9.857,4.0,6.0,0,35.571,-4.0,106.998,19.714,2.0,-3.0,1541.1120560569682,1694.7985693329529,-153.68651327598468,0.4,0.0,0.4,0.6,0.6,0.4,1.2,0.3,2.0,0.6,0.0,0.8,1.6,2.0,0.4,0.1,0.2,0.7,0.8,1.6,2.8,0.6,1.1,1.9,1.3,1.0,0.09999999999999987,15.0,4.0,11.0,0
2018,81.0,19.0,100.0,22.0,8.0,0,0,-19.0,-3.0,6.0,8.0,9.0,79.605,20.071,2.0,1.0,0,-38.472,8.0,41.133,8.0,9.0,2.3333333333333335,1739.408528157967,1538.9117572217906,200.49677093617652,3.0,0.6,0.4,0.0,0.0,0.6,2.3,0.7,1.2,0.2,0.0,1.0,1.4,1.7,0.5,0.0,0.2,0.8,2.0,2.2,2.0,0.2,1.1,2.0,0.8,2.0,1.4000000000000001,4.0,15.0,-11.0,0
2018,17.0,17.0,57.0,19.0,18.0,0,0,-40.0,-2.0,6.0,4.0,6.0,35.8,6.8,10.0,11.0,0,35.62700000000001,-5.0,71.427,9.857,6.0,-2.0,1655.7501996229237,1804.5766351225898,-148.8264354996661,1.2,0.4,0.4,0.2,0.2,0.4,1.0,0.2,2.0,0.6,0.4,0.2,1.5,1.1,0.3,0.4,0.3,0.5,0.8,1.0,0.8,2.0,1.9,0.9,2.2,-1.0,-0.8000000000000003,4.0,5.0,-1.0,0
2018,71.0,19.0,100.0,22.0,8.0,0,0,-29.0,-3.0,9.0,12.0,12.0,79.605,20.071,2.0,1.0,0,-49.405,11.0,30.2,6.5,12.0,0.0,1631.6666588933524,1722.2209375994591,-90.55427870610674,2.2,0.8,0.0,0.2,0.0,0.2,1.3,0.4,2.4,0.8,0.0,0.6,2.2,1.3,0.2,0.3,0.0,0.7,1.8,1.2,1.6,1.4,2.1,1.8,1.2,-0.19999999999999996,0.0,70.0,69.0,1.0,0
2018,126.0,23.0,67.0,21.0,12.0,0,0,59.0,2.0,-5.0,3.0,3.0,79.605,20.071,2.0,1.0,0,-3.3560000000000088,2.0,76.249,17.333,3.0,0.0,1888.2099143175922,1628.0876987514835,260.1222155661087,2.6,1.0,0.0,0.0,0.0,0.0,2.8,0.9,2.6,0.8,0.0,0.6,1.9,0.8,0.2,0.3,0.2,0.6,2.4,2.6,0.8,1.6,1.5,1.5,1.5,1.0,0.7999999999999998,4.0,69.0,-65.0,0
2018,86.0,17.0,62.0,30.0,2.0,0,0,24.0,-13.0,21.0,7.0,8.0,79.605,20.071,2.0,1.0,0,-32.357000000000006,7.0,47.248,9.666,8.0,-1.5,1804.5768546591146,1759.3664960127421,45.21035864637247,2.4,0.8,0.2,0.0,0.2,0.4,2.6,0.8,2.0,0.6,0.2,0.4,2.7,1.1,0.1,0.4,0.1,0.5,3.2,3.0,1.0,2.0,2.9,1.0,2.3,1.0,0.5,3.0,3.0,0.0,0
2018,162.0,32.0,109.0,19.0,15.0,0,0,53.0,13.0,-14.0,1.0,2.0,56.415,11.5,5.0,5.0,0,50.583000000000006,-3.0,106.998,19.714,2.0,0.5,1845.125927748654,1792.3741233539301,52.75180439472388,3.6,0.6,0.2,0.2,0.2,0.8,1.8,0.5,2.4,0.8,0.0,0.4,3.4,1.4,0.2,0.5,0.0,0.5,3.4,1.8,2.2,1.4,2.5,1.5,1.9,0.40000000000000013,0.30000000000000027,4.0,71.0,-67.0,0
2018,135.0,29.0,57.0,19.0,18.0,0,0,78.0,10.0,-15.0,4.0,6.0,35.8,6.8,10.0,11.0,0,35.62700000000001,-5.0,71.427,9.857,6.0,2.0,1894.862056984216,1644.205309701644,250.65674728257204,3.0,1.0,0.0,0.0,0.0,0.8,3.0,1.0,2.2,0.6,0.0,0.8,1.8,1.7,0.1,0.1,0.1,0.8,3.0,3.0,2.2,2.4,1.4,1.4,2.0,0.6000000000000001,1.0,3.0,76.0,-73.0,0
2018,82.0,18.0,132.0,25.0,6.0,0,0,-50.0,-7.0,13.0,2.0,1.0,106.998,19.714,1.0,2.0,0,-27.393,-1.0,79.605,20.071,1.0,0.0,1754.16982543875,1902.571089225212,-148.4012637864621,1.6,0.4,0.2,0.4,0.4,0.2,1.8,0.5,2.2,0.6,0.2,0.4,2.6,0.4,0.0,0.7,0.1,0.3,2.0,2.0,0.6,2.6,2.1,0.4,2.2,-0.6000000000000001,0.09999999999999964,8.0,3.0,5.0,0
2018,113.0,21.0,82.0,20.0,13.0,0,0,31.0,1.0,-4.0,1.0,2.0,79.605,20.071,2.0,1.0,0,27.393,1.0,106.998,19.714,2.0,0.0,1643.1780779063029,1804.2951666761169,-161.11708876981402,1.6,0.6,0.2,0.2,0.0,0.6,1.1,0.3,2.4,0.8,0.2,0.4,1.6,0.7,0.2,0.5,0.2,0.4,1.4,1.6,1.2,1.4,1.9,1.3,1.3,0.20000000000000018,0.8,4.0,78.0,-74.0,0
2018,81.0,19.0,64.0,25.0,5.0,0,0,17.0,-6.0,9.0,8.0,9.0,76.249,17.333,3.0,3.0,0,-35.11599999999999,6.0,41.133,8.0,9.0,0.25,1669.3481461572583,1759.4253227750435,-90.0771766177852,1.4,0.6,0.0,0.4,0.4,0.6,1.8,0.6,2.0,0.6,0.2,0.4,1.3,0.9,0.3,0.3,0.2,0.5,2.4,2.4,0.6,1.6,1.1,0.8,1.6,0.7999999999999998,0.3999999999999999,77.0,4.0,73.0,0
2018,62.0,30.0,86.0,17.0,23.0,0,0,-24.0,13.0,-21.0,2.0,1.0,47.248,9.666,7.0,8.0,0,32.357000000000006,-7.0,79.605,20.071,1.0,-1.0,1782.1655337746051,1849.947956423403,-67.78242264879782,3.6,0.6,0.0,0.4,0.0,0.6,1.9,0.6,2.4,0.8,0.2,0.6,3.6,1.3,0.1,0.1,0.1,0.8,4.2,2.6,1.6,2.0,2.3,1.3,1.6,0.6000000000000001,0.7999999999999998,20.0,3.0,17.0,0
2018,109.0,19.0,162.0,32.0,1.0,0,0,-53.0,-13.0,14.0,5.0,5.0,106.998,19.714,1.0,2.0,0,-50.583000000000006,3.0,56.415,11.5,5.0,2.6666666666666665,1779.2442292168075,1816.1022371230515,-36.858007906243984,3.0,0.8,0.2,0.0,0.0,0.4,2.5,0.8,2.4,0.8,0.2,0.6,2.7,1.1,0.1,0.4,0.2,0.5,2.8,2.6,0.6,2.6,2.6,0.8,2.1,0.0,0.10000000000000009,3.0,4.0,-1.0,0
2018,100.0,22.0,71.0,19.0,17.0,0,0,29.0,3.0,-9.0,2.0,1.0,30.2,6.5,12.0,12.0,0,49.405,-11.0,79.605,20.071,1.0,4.0,1728.1399324347049,1625.7476640581067,102.39226837659817,2.4,0.8,0.0,0.2,0.0,0.6,2.2,0.7,1.8,0.6,0.2,0.2,1.3,1.5,0.5,0.5,0.3,0.3,2.2,2.6,1.2,1.4,0.9,1.5,1.2,1.2000000000000002,1.4000000000000001,22.0,22.0,0.0,0
2018,67.0,21.0,126.0,23.0,7.0,0,0,-59.0,-2.0,5.0,2.0,1.0,76.249,17.333,3.0,3.0,0,3.3560000000000088,-2.0,79.605,20.071,1.0,0.0,1633.2852051409243,1889.08001595314,-255.7948108122157,2.2,0.6,0.4,0.0,0.0,0.8,2.0,0.6,2.6,0.8,0.0,0.2,2.1,0.3,0.0,0.8,0.0,0.2,2.4,2.4,0.0,3.0,1.8,0.4,2.7,-0.6000000000000001,-0.8000000000000003,22.0,4.0,18.0,0
2018,82.0,20.0,113.0,21.0,9.0,0,0,-31.0,-1.0,4.0,2.0,1.0,106.998,19.714,1.0,2.0,0,-27.393,-1.0,79.605,20.071,1.0,0.0,1798.6705542683394,1650.8655451494133,147.80500911892614,1.0,0.6,0.2,0.2,0.4,0.2,2.0,0.6,1.4,0.4,0.4,0.2,1.3,1.4,0.3,0.5,0.2,0.4,1.6,2.6,1.4,1.8,1.3,2.0,1.3,0.8,1.3,20.0,3.0,17.0,0
2018,64.0,25.0,81.0,19.0,14.0,0,0,-17.0,6.0,-9.0,3.0,3.0,41.133,8.0,8.0,9.0,0,35.11599999999999,-6.0,76.249,17.333,3.0,-0.4,1751.981379462147,1683.4176998368393,68.56367962530771,2.0,0.6,0.0,0.4,0.2,0.4,1.7,0.5,2.4,0.8,0.2,0.8,1.6,1.6,0.4,0.1,0.3,0.6,1.8,1.2,1.8,0.6,0.4,2.1,0.8,0.6,1.0999999999999999,4.0,20.0,-16.0,0
2018,132.0,25.0,82.0,18.0,19.0,0,0,50.0,7.0,-13.0,1.0,2.0,79.605,20.071,2.0,1.0,0,27.393,1.0,106.998,19.714,2.0,0.0,1902.4369915547477,1742.9455422256613,159.49144932908644,2.2,0.6,0.4,0.0,0.0,0.6,2.2,0.6,1.4,0.4,0.2,0.6,1.4,1.4,0.4,0.3,0.3,0.5,2.4,2.6,1.8,0.8,1.6,1.2,1.2,1.8,1.4000000000000001,4.0,4.0,0.0,0
